ESO_5520200
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /mnt/SINISTER/3206/reprocessed/3206_sbprof_0.34deg.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.21414        0.21754    1.37648E-03    7.52865E-05      188.92693      188.92693       26.09136    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.19035        0.21414    6.69435E-04    3.69479E-05      306.28405      306.28405       41.73953    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.16656        0.19035    6.09581E-04    4.11453E-05      331.90928      331.90928       41.79020    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.14276        0.16656    7.05178E-04    4.22985E-05      306.53580      306.53580       34.28251    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.11897        0.14276    8.04631E-04    4.62909E-05      277.11777      277.11777       28.13624    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.09517        0.11897    9.28101E-04    5.44768E-05      240.74435      240.74435       22.62554    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.07138        0.09517    1.32235E-03    5.64608E-05      181.27425      181.27425       14.71983    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.04759        0.07138    1.86470E-03    6.95782E-05      137.11027      137.95591        9.85039    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.02379        0.04759    2.88263E-03    9.33551E-05       97.28468      103.18586        7.22406    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.00000        0.02379    6.30744E-03    1.78352E-04       54.59515       61.22248        4.22820    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
